id,title,title_short,album,link,duration,rank,explicit_lyrics,preview
608410262,Si Estuviésemos Juntos,Si Estuviésemos Juntos,X 100PRE,https://www.deezer.com/track/608410262,169,893577,TRUE,https://cdns-preview-9.dzcdn.net/stream/c-97c16cc22291d2021cdf9c033ecdf812-5.mp3
686020062,Callaita,Callaita,Callaita,https://www.deezer.com/track/686020062,250,929946,TRUE,https://cdns-preview-4.dzcdn.net/stream/c-48796ac44f64a2349f465c06a3b32dcf-5.mp3
811034282,Vete,Vete,Vete,https://www.deezer.com/track/811034282,192,928504,TRUE,https://cdns-preview-4.dzcdn.net/stream/c-41f8c7f5eda1d7e8147fdada881a23c7-5.mp3
889550892,Yo Perreo Sola,Yo Perreo Sola,YHLQMDLG,https://www.deezer.com/track/889550892,172,917342,FALSE,https://cdns-preview-c.dzcdn.net/stream/c-ca32da8649d88756a88959e9779a8f6c-6.mp3
608410242,Otra Noche en Miami,Otra Noche en Miami,X 100PRE,https://www.deezer.com/track/608410242,233,812693,TRUE,https://cdns-preview-0.dzcdn.net/stream/c-02ebbd4f978e905f1acb1b93613328a1-5.mp3
889550882,La Santa,La Santa,YHLQMDLG,https://www.deezer.com/track/889550882,206,889656,TRUE,https://cdns-preview-9.dzcdn.net/stream/c-90ef24e2d127eaa8c3c22845e3ddb650-5.mp3
1026676342,UN DIA (ONE DAY),UN DIA (ONE DAY),UN DIA (ONE DAY),https://www.deezer.com/track/1026676342,232,979887,FALSE,https://cdns-preview-a.dzcdn.net/stream/c-a323bb18d0f3aaeb169f372202d270f7-4.mp3
889550852,Si Veo a Tu Mamá,Si Veo a Tu Mamá,YHLQMDLG,https://www.deezer.com/track/889550852,170,900459,FALSE,https://cdns-preview-2.dzcdn.net/stream/c-25f10a358087b7a32604fff95c801cbf-6.mp3
1155477832,HACIENDO QUE ME AMAS,HACIENDO QUE ME AMAS,EL ÚLTIMO TOUR DEL MUNDO,https://www.deezer.com/track/1155477832,217,885323,TRUE,https://cdns-preview-8.dzcdn.net/stream/c-8af7186a9d52d3af50f6f09e0b93aa07-3.mp3
956716732,CÓMO SE SIENTE (Remix),CÓMO SE SIENTE,LAS QUE NO IBAN A SALIR,https://www.deezer.com/track/956716732,227,845569,TRUE,https://cdns-preview-4.dzcdn.net/stream/c-4f1d3008e1eb76eae26d08edcf353153-5.mp3
